ジャンル名,売上指数（千円）,シェア,商品ランク入り数
生地・布,267160,22.74%,31000
道具・キット,220740,18.79%,84734
裁縫材料,180468,15.36%,137826
アクセサリークラフト材料,132954,11.32%,86136
毛糸,86018,7.32%,18889
レジン液,75288,6.41%,4899
その他,57310,4.88%,21715
レザークラフト材料,34398,2.93%,16626
ビーズ・ストーン,34087,2.90%,29119
着色剤,23089,1.97%,3386
陶芸,18484,1.57%,4491
はぎれ・カットクロス,14938,1.27%,5945
刺繍材料,9860,0.84%,6851
手芸材料セット,8757,0.75%,2436
フェルト,4547,0.39%,2784
編機・織機,3754,0.32%,362
パッチワーク・キルティング材料,1853,0.16%,774
タイル,1257,0.11%,421
