ジャンル名,売上指数（千円）,シェア,商品ランク入り数
醤油イクラ,23914,73.50%,1485
筋子,5931,18.23%,548
塩イクラ,2252,6.92%,151
生イクラ,319,0.98%,29
その他,122,0.37%,18
