ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,6457,66.23%,621
その他,2060,21.13%,362
ペコリーノ・ロマーノ,648,6.65%,123
コンテ,317,3.26%,75
チェダー,142,1.45%,40
エメンタール,125,1.28%,24
