ジャンル名,売上指数（千円）,シェア,商品ランク入り数
海苔,246642,53.04%,24641
その他,44936,9.66%,6710
だし昆布,26525,5.70%,5402
鰹節,25064,5.39%,4344
乾燥わかめ,23048,4.96%,2300
とろろ昆布,22101,4.75%,1504
干ししいたけ,15554,3.34%,2438
麩,13775,2.96%,2230
ごま,11465,2.47%,3760
フカヒレ,8870,1.91%,587
煮干,6201,1.33%,1790
乾燥ひじき,6141,1.32%,1096
きな粉,4872,1.05%,1999
春雨,3932,0.85%,1153
切干大根,2621,0.56%,836
高野豆腐,1683,0.36%,593
かんぴょう,855,0.18%,190
さば節,475,0.10%,196
乾燥もずく,281,0.06%,141
