ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,251264,59.68%,12652
BCAA,58919,14.00%,3187
マルチアミノ酸,49561,11.77%,1901
ギャバ,26755,6.36%,2091
カルニチン,24660,5.86%,2213
オルニチン,9838,2.34%,1314
