ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お会計票,6941,39.05%,874
その他,4739,26.67%,993
納品書,2828,15.91%,390
領収証,2003,11.27%,890
請求書,634,3.57%,155
カーボン紙,178,1.00%,97
入金伝票,143,0.81%,49
帳簿,140,0.79%,112
見積書,105,0.59%,34
出金伝票,63,0.35%,56
