ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セミハード,19599,21.75%,2456
セット・詰め合わせ,15920,17.67%,1826
その他,13180,14.63%,2814
フレッシュ,13018,14.45%,2968
ハード,8302,9.21%,1569
白カビ,8139,9.03%,1002
プロセス,6718,7.46%,779
青カビ・ブルー,2164,2.40%,806
スモークチーズ,1425,1.58%,370
ウォッシュ,914,1.01%,285
チーズフォンデュ,400,0.44%,135
シェーブル,329,0.37%,161
その他(1409削除),0,0.00%,215
