ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ単体,155886,59.59%,6399
防犯カメラセット,95874,36.65%,1808
アクセサリー・パーツ,6150,2.35%,1027
レコーダー,3671,1.40%,171
