ジャンル名,売上指数（千円）,シェア,商品ランク入り数
エクササイズ用ポール,46293,39.16%,1535
ぶら下がり器,38890,32.90%,1011
その他,14611,12.36%,1086
ストレッチマット,10636,9.00%,463
ストレッチングボード,7790,6.59%,505
