ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,21310,33.86%,1623
スッポン,16760,26.63%,1109
シジミ,14386,22.86%,1125
サメ,9745,15.48%,308
卵黄,732,1.16%,93
