ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,23976,41.48%,4647
トイレマット・カバーセット,17386,30.08%,2642
便座シート,4821,8.34%,1494
ペーパーホルダーカバー,4759,8.23%,1530
フタカバー,3377,5.84%,1019
便座カバー,2919,5.05%,1082
その他,565,0.98%,287
