ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ぶら下がり器,25928,30.93%,797
エクササイズ用ポール,24171,28.84%,1320
その他,23723,28.30%,1194
ストレッチマット,5819,6.94%,408
ストレッチングボード,4177,4.98%,381
