ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,15986,39.28%,4098
トイレマット・カバーセット,14106,34.66%,2804
ペーパーホルダーカバー,3806,9.35%,1580
フタカバー,2285,5.62%,959
便座シート,2261,5.55%,0
便座カバー,1824,4.48%,834
その他,432,1.06%,258
