ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クッキー・ビスケット,9897,38.37%,1703
ゼリー,7036,27.28%,1619
チョコレートバー,2213,8.58%,367
チップス・せんべい,2161,8.38%,645
その他,1676,6.50%,432
キャンディ,1215,4.71%,498
プリン,468,1.81%,154
ケーキ,422,1.63%,94
和菓子,248,0.96%,68
グミ,236,0.91%,84
ウエハース,91,0.35%,67
フレーク,82,0.32%,14
クラッカー,44,0.17%,16
ガム,4,0.02%,2
