ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,55536,68.36%,4549
その他,9746,12.00%,2629
米酢,6190,7.62%,1636
バルサミコ,4049,4.98%,934
玄米酢,1779,2.19%,400
セット・詰め合わせ,1604,1.97%,196
穀物酢,1576,1.94%,516
白ワインビネガー,478,0.59%,278
赤ワインビネガー,286,0.35%,178
