ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,7530,47.51%,925
クリームチーズ,5585,35.24%,904
その他,1450,9.15%,208
マスカルポーネ,724,4.57%,148
カッテージチーズ,264,1.67%,39
リコッタ,144,0.91%,53
フロマージュブラン,112,0.71%,25
ブルサン,41,0.26%,19
