ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパー,292340,45.42%,17718
ティッシュペーパー,147087,22.85%,10487
ペーパータオル,77858,12.10%,5590
ウェットティッシュ,75624,11.75%,9661
携帯用ウェットティッシュ,32018,4.97%,3600
ポケットティッシュ,11595,1.80%,3411
その他,7168,1.11%,1191
