ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット器具,346055,43.35%,9380
ダイエットドリンク,253242,31.72%,16089
ダイエットフード,86791,10.87%,8820
ダイエット・シェイプアップウェア,49890,6.25%,6914
ダイエットスイーツ,41386,5.18%,6027
その他,20999,2.63%,1572
