ジャンル名,売上指数（千円）,シェア,商品ランク入り数
豆乳,83976,66.07%,10359
アーモンドミルク,25786,20.29%,2412
その他,15792,12.42%,1312
ライスミルク,1120,0.88%,219
ココナッツミルク,433,0.34%,93
