ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,292261,59.98%,13192
マルチアミノ酸,71303,14.63%,2645
BCAA,48033,9.86%,2633
ギャバ,36203,7.43%,2920
カルニチン,28404,5.83%,1814
オルニチン,11036,2.26%,1276
