ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,9651,41.13%,1318
クリームパン,7161,30.52%,764
チョコレートパン,3995,17.03%,232
あんパン,1655,7.06%,530
メロンパン,819,3.49%,223
ジャムパン,182,0.78%,52
