ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,53014,70.92%,29956
チャーム,15601,20.87%,20556
チェーン,4440,5.94%,3080
石座・ミール皿・フレーム,1497,2.00%,2137
プラ板,200,0.27%,197
