ジャンル名,売上指数（千円）,シェア,商品ランク入り数
簡易マッサージグッズ,122594,25.67%,9698
ストレッチグッズ,113439,23.75%,4728
フットケア用品,61828,12.95%,6277
腰ケア用品,57849,12.11%,1604
アイケア用品,41238,8.64%,3660
温浴器,26163,5.48%,708
その他,21274,4.45%,2645
岩盤浴,10642,2.23%,523
フットバス,9843,2.06%,892
エステユニフォーム,4492,0.94%,426
木酢液グッズ,3303,0.69%,388
耳ツボ関連,2096,0.44%,473
炭グッズ,1075,0.23%,94
竹酢液グッズ,861,0.18%,128
気泡浴器,854,0.18%,82
光触媒グッズ,9,0.00%,2
