ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,86839,77.59%,12725
岩塩,14150,12.64%,3435
セット・詰め合わせ,4695,4.19%,618
クリスタルソルト,3371,3.01%,954
ハーブソルト,2863,2.56%,1047
