ジャンル名,売上指数（千円）,シェア,商品ランク入り数
神棚,74590,65.12%,7221
その他,21445,18.72%,3338
神具セット,8361,7.30%,1409
御霊舎,6576,5.74%,87
燈籠,1122,0.98%,111
三方,1096,0.96%,274
神鏡,1021,0.89%,196
かがり火,193,0.17%,29
香炉,134,0.12%,39
