ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,33570,47.14%,2421
掲示板・コルクボード,8695,12.21%,821
黒板,8307,11.67%,987
レーザーポインター・指示棒,4563,6.41%,506
その他,4046,5.68%,915
コピーボード・電子黒板,3177,4.46%,198
パネル,2773,3.89%,227
ホワイトボードマーカー,2710,3.81%,1643
チョーク,1568,2.20%,577
スケジュールボード,1029,1.44%,185
ホワイトボード用イレーザー,437,0.61%,242
黒板消し,337,0.47%,132
