ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,71756,73.16%,11500
岩塩,15420,15.72%,3473
クリスタルソルト,4892,4.99%,1096
セット・詰め合わせ,3339,3.40%,707
ハーブソルト,2673,2.73%,966
