ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防災関連グッズ,5878655,32.56%,124518
日用消耗品,3711105,20.55%,385244
文房具・事務用品,1466936,8.12%,511576
バス用品,1242361,6.88%,109627
手芸・クラフト・生地,1189034,6.59%,460630
生活雑貨,952008,5.27%,166147
タオル,668093,3.70%,77950
仏壇・仏具・神具,565807,3.13%,68014
掃除用品,515057,2.85%,78683
洗濯用品,413303,2.29%,46487
防犯関連グッズ,394540,2.19%,27691
印鑑・ハンコ,324221,1.80%,62405
旅行用品,267429,1.48%,30385
その他,236711,1.31%,31000
トイレ用品,180536,1.00%,22903
冠婚葬祭,43661,0.24%,12670
洋服ブラシ・毛玉取り,7185,0.04%,727
