ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,42281,55.29%,8182
セット・詰め合わせ,16795,21.96%,2950
おかか,9314,12.18%,1172
しそ,3862,5.05%,1198
のりたま,2035,2.66%,566
ちりめんじゃこ,990,1.29%,294
さけ,845,1.10%,287
たらこ,353,0.46%,154
