ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お茶飲料,770775,54.72%,54762
茶葉・ティーバッグ,614306,43.61%,98188
その他,21057,1.49%,3573
昆布茶,2509,0.18%,0
