ジャンル名,売上指数（千円）,シェア,商品ランク入り数
絵具,21378,24.25%,8722
その他,17558,19.92%,4557
額縁,12695,14.40%,2539
画材用紙,11133,12.63%,5884
クレヨン,7891,8.95%,2455
キャンバス・パネル,7149,8.11%,1706
イーゼル,3768,4.27%,569
エアブラシ,2772,3.14%,167
筆,2699,3.06%,1509
つけペン,574,0.65%,227
パレット・絵皿,304,0.34%,181
スケッチバッグ,233,0.26%,144
