ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,14178,65.54%,1311
その他,2864,13.24%,370
ショーツ,2117,9.78%,247
ストッキング,1116,5.16%,224
キャミソール,693,3.20%,205
パンツ,482,2.23%,157
ブラジャー,182,0.84%,128
