ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,81971,69.74%,30955
ラベル用紙,28087,23.90%,6981
その他,3442,2.93%,1547
インデックスシール,1766,1.50%,769
番号札・荷札,1417,1.21%,472
カラーラベル,857,0.73%,522
