ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,242818,32.66%,7804
青汁,228456,30.73%,11915
栄養ドリンク剤,85319,11.48%,4816
機能性ゼリー,73364,9.87%,4078
サジージュース,40982,5.51%,903
プラセンタ配合ドリンク,21159,2.85%,653
高麗人参エキス配合ドリンク,19190,2.58%,1035
アロエジュース,15081,2.03%,439
ヒアルロン酸配合ドリンク,4479,0.60%,201
茶カテキン配合ドリンク,4284,0.58%,374
ローヤルゼリー配合ドリンク,3444,0.46%,252
コーヒー飲料,2309,0.31%,374
ブラックジンガー,1280,0.17%,169
ゲルマニウムウォーター,462,0.06%,93
黒豆ココア,380,0.05%,98
寒天ドリンク,249,0.03%,86
バナジウムウォーター,145,0.02%,80
