ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,146866,75.73%,4414
その他,24203,12.48%,1790
チタンアクセサリー,12879,6.64%,1343
マイナスイオンアクセサリー,5269,2.72%,588
ゲルマニウムアクセサリー,3669,1.89%,293
ブラックシリカ,685,0.35%,124
トルマリンアクセサリー,359,0.19%,61
