ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,3448,38.97%,521
タイ料理,2618,29.59%,1129
南米料理,1096,12.38%,571
ベトナム料理,933,10.55%,610
セット・詰め合わせ,752,8.50%,169
