ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,130826,67.13%,7247
HMB,23793,12.21%,1273
フィッシュオイル,9996,5.13%,718
その他,9569,4.91%,772
マルチ脂肪酸,7695,3.95%,324
EPA,7596,3.90%,669
クリルオイル,4774,2.45%,233
CLA,624,0.32%,81
