ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お会計票,7800,44.44%,1011
その他,3417,19.47%,902
納品書,2998,17.08%,444
領収証,1902,10.83%,918
請求書,854,4.87%,243
入金伝票,218,1.24%,132
カーボン紙,183,1.04%,147
出金伝票,105,0.60%,174
見積書,50,0.28%,143
帳簿,26,0.15%,105
