ジャンル名,売上指数（千円）,シェア,商品ランク入り数
濃口しょうゆ,35443,37.02%,8371
その他,21366,22.32%,4365
刺身しょうゆ・だししょうゆ,17112,17.87%,4751
セット・詰め合わせ,8190,8.55%,1571
薄口しょうゆ,3797,3.97%,1451
たまりじょうゆ,3499,3.65%,800
減塩しょうゆ,3089,3.23%,1057
再仕込みしょうゆ,2626,2.74%,680
白しょうゆ,620,0.65%,148
