ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,121515,56.60%,5189
マルチ酵素,45838,21.35%,1859
コエンザイムQ10,30466,14.19%,3166
SOD,11009,5.13%,643
アルファリポ酸,5846,2.72%,866
