ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴーダ,9045,41.50%,433
その他,5203,23.87%,705
チェダー,4543,20.84%,320
ラクレット,2028,9.30%,102
エダム,344,1.58%,67
ミモレット,317,1.46%,77
エメンタール,315,1.45%,62
