ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11930,22.60%,3800
米みそ,10799,20.46%,2493
合わせみそ,7713,14.61%,2164
麦みそ,6769,12.82%,1731
セット・詰め合わせ,6399,12.12%,1559
赤みそ,3299,6.25%,1138
白みそ,3086,5.85%,1131
粒みそ,1510,2.86%,574
豆みそ,1286,2.44%,508
