ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラーメン,5725,35.21%,883
パスタ,4586,28.20%,560
その他,3156,19.41%,537
うどん,1194,7.34%,211
そうめん,672,4.13%,142
ところてん,497,3.06%,96
春雨,329,2.02%,214
冷麺,101,0.62%,123
