ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,77835,54.78%,10518
肉加工品,18982,13.36%,2272
セット・詰め合わせ,15337,10.79%,1478
フルーツ・果物,13511,9.51%,2585
野菜・きのこ,9852,6.93%,1768
惣菜,6564,4.62%,1214
