ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11057,42.79%,4190
キーホルダー,10692,41.38%,4133
携帯ストラップ,2248,8.70%,1126
ペンダント・ネックレス,840,3.25%,586
指輪,621,2.40%,412
ブレスレット,382,1.48%,271
