ジャンル名,売上指数（千円）,シェア,商品ランク入り数
アイマスク,20986,27.41%,2096
ネックピロー・クッション,18471,24.12%,2036
耳栓,16747,21.87%,2754
携帯用スリッパ,15706,20.51%,1569
フットレスト,3989,5.21%,511
その他,677,0.88%,219
