ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,9608,49.34%,1193
クリームチーズ,5818,29.88%,926
その他,1781,9.15%,261
マスカルポーネ,1198,6.15%,194
リコッタ,564,2.89%,70
カッテージチーズ,318,1.63%,47
フロマージュブラン,129,0.66%,30
ブルサン,58,0.30%,19
