ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,6512,78.47%,2454
バジル,627,7.55%,333
パセリ,285,3.43%,141
ローレル,192,2.32%,145
オレガノ,158,1.90%,106
レモングラス,138,1.67%,72
ローズマリー,132,1.59%,98
タイム,110,1.32%,82
セージ,69,0.83%,54
マジョラム,42,0.50%,28
ペパーミント,35,0.42%,19
