ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,14616,28.21%,4821
米みそ,8115,15.66%,2579
セット・詰め合わせ,6812,13.15%,1895
麦みそ,6582,12.70%,1934
合わせみそ,6044,11.66%,2186
赤みそ,3717,7.17%,1253
白みそ,3191,6.16%,1346
粒みそ,1499,2.89%,617
豆みそ,1241,2.40%,577
