ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,48783,44.90%,7936
その他,32680,30.08%,5149
米粉,12985,11.95%,1727
そば粉,3619,3.33%,967
片栗粉,2600,2.39%,602
お好み焼・たこ焼き粉,1882,1.73%,496
パン粉,1525,1.40%,547
天ぷら粉,1294,1.19%,431
セット・詰め合わせ,1200,1.10%,281
コーンスターチ,1163,1.07%,325
から揚げ粉,910,0.84%,341
