ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛肉,2042,45.43%,201
合挽き,1610,35.82%,140
豚肉,508,11.30%,170
鶏肉,242,5.39%,116
その他,93,2.06%,100
