ジャンル名,売上指数（千円）,シェア,商品ランク入り数
栄養・健康ドリンク,530723,46.99%,30243
その他,198443,17.57%,11916
特定保健用食品,153354,13.58%,6317
栄養調整食品,140700,12.46%,11947
健康油,40006,3.54%,2817
特別用途食品,24577,2.18%,2547
にがり,19792,1.75%,1135
マクロビオティック,13602,1.20%,1614
スープ,8132,0.72%,940
