ジャンル名,売上指数（千円）,シェア,商品ランク入り数
赤身,33779,49.65%,2155
セット・詰め合わせ,22575,33.18%,891
霜降り,6160,9.05%,317
その他,2647,3.89%,445
レバー,1953,2.87%,201
タテガミ,566,0.83%,137
モツ,163,0.24%,34
ハツ,123,0.18%,25
タン,74,0.11%,12
