ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット器具,292927,40.02%,9850
ダイエットドリンク,243669,33.29%,15102
ダイエットフード,97796,13.36%,8952
ダイエット・シェイプアップウェア,50832,6.94%,6195
ダイエットスイーツ,25847,3.53%,5742
その他,20918,2.86%,1735
