ジャンル名,売上指数（千円）,シェア,商品ランク入り数
書道セット,13086,24.72%,1551
書道筆,11876,22.44%,3022
半紙,11266,21.28%,2181
墨・墨汁,6791,12.83%,1586
その他,4977,9.40%,1622
文鎮,1562,2.95%,358
すずり,984,1.86%,135
書道下敷,953,1.80%,381
書道バッグ,789,1.49%,216
落款印,445,0.84%,115
筆巻き,203,0.38%,156
