ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ボールペン,78817,23.39%,22188
万年筆,57382,17.03%,4316
ペンケース,39021,11.58%,14650
マーカー・サインペン,28512,8.46%,14888
色鉛筆,21899,6.50%,6287
多機能ペン,20763,6.16%,5343
シャープペンシル,18772,5.57%,8205
鉛筆,14000,4.15%,8125
ボールペン替芯,13947,4.14%,9127
その他,10787,3.20%,4855
鉛筆削り,9972,2.96%,2609
消しゴム・修正用品,8432,2.50%,8804
万年筆用インク,6775,2.01%,3549
筆ペン,4073,1.21%,2281
蛍光ペン,2197,0.65%,2097
シャープペンシル替芯,1622,0.48%,2103
