ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンガー,113029,27.63%,14931
その他,67040,16.39%,11891
かご・バスケット,50633,12.38%,10956
突っ張り棒・突っ張り棚,36643,8.96%,5724
マガジンボックス・ファイルボックス,36115,8.83%,4662
フック,30595,7.48%,11477
衣類収納ボックス,26067,6.37%,4735
マグネットラック,11248,2.75%,2043
衣類圧縮袋,8963,2.19%,1818
布団圧縮袋,7518,1.84%,1323
ウォールポケット,7332,1.79%,1903
布団収納ケース,7156,1.75%,1617
有孔ボード・ペグボード,6063,1.48%,1198
レターホルダー,660,0.16%,265
