ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,22755,75.34%,1516
その他,3572,11.83%,438
ショーツ,2187,7.24%,224
ストッキング,562,1.86%,173
キャミソール,525,1.74%,167
パンツ,437,1.45%,125
ブラジャー,166,0.55%,131
