ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,74189,37.55%,5188
干物・燻製・スモーク食品,47581,24.08%,7789
西京漬・漬魚,46182,23.37%,2856
ちりめんじゃこ・しらす干し,20980,10.62%,1966
塩辛,4931,2.50%,1427
くさや,1893,0.96%,358
カニミソ,915,0.46%,246
新巻,486,0.25%,80
あん肝,426,0.22%,138
