ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11018,62.59%,2915
辣油・ラー油,5011,28.46%,1606
豆板醤・トウバンジャン,749,4.26%,382
辣醤・ラァジャン,451,2.56%,212
甜麺醤・テンメンジャン,376,2.13%,191
