ジャンル名,売上指数（千円）,シェア,商品ランク入り数
透明OPP袋,27371,24.57%,10448
袋・ギフトバッグ,24027,21.57%,11029
シール・ステッカー,17408,15.62%,13256
デザインマスキングテープ,13252,11.89%,10340
箱・ギフトボックス,9131,8.20%,3904
包装紙,6685,6.00%,3279
ラッピングセット,5897,5.29%,4383
その他,4704,4.22%,2891
リボン,2937,2.64%,1879
