ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ボールペン,118682,18.98%,25382
ペンケース,107246,17.15%,23497
万年筆,76631,12.25%,4194
鉛筆削り,52593,8.41%,4794
多機能ペン,48252,7.72%,8529
シャープペンシル,40114,6.41%,11753
鉛筆,36600,5.85%,13652
マーカー・サインペン,36225,5.79%,16312
色鉛筆,29241,4.68%,9019
その他,25356,4.05%,7665
ボールペン替芯,23312,3.73%,14643
消しゴム・修正用品,14280,2.28%,12276
万年筆用インク,6281,1.00%,3018
筆ペン,4490,0.72%,2400
蛍光ペン,3374,0.54%,3182
シャープペンシル替芯,2729,0.44%,2854
