ジャンル名,売上指数（千円）,シェア,商品ランク入り数
フェイスタオル,297698,37.16%,29531
バスタオル,280981,35.07%,22110
冷却タオル,98341,12.27%,8376
セット,42500,5.30%,7361
その他,38783,4.84%,8567
てぬぐい,16194,2.02%,10627
ヘアドライタオル,12339,1.54%,1680
ラップタオル,9173,1.14%,952
ビーチタオル,5213,0.65%,966
