ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴーダ,14117,52.25%,496
その他,6856,25.37%,877
ラクレット,2803,10.37%,187
チェダー,1970,7.29%,301
エメンタール,463,1.71%,63
エダム,450,1.67%,83
ミモレット,362,1.34%,84
